,Date,Time,Latitude,Longitude,DateTime
7483,2013-08-15,9:13:48 PM,41.9479183333333,-87.8059183333333,2013-08-15 21:13:48+00:00
7484,2013-08-15,9:13:58 PM,41.9484816666667,-87.80594,2013-08-15 21:13:58+00:00
7485,2013-08-15,9:14:08 PM,41.94896,-87.8059566666667,2013-08-15 21:14:08+00:00
7486,2013-08-15,9:14:18 PM,41.949415,-87.8059883333333,2013-08-15 21:14:18+00:00
7487,2013-08-15,9:14:28 PM,41.9498833333333,-87.80601,2013-08-15 21:14:28+00:00
7488,2013-08-15,9:14:38 PM,41.95037,-87.806025,2013-08-15 21:14:38+00:00
7489,2013-08-15,9:14:48 PM,41.950835,-87.8060533333333,2013-08-15 21:14:48+00:00
7490,2013-08-15,9:14:58 PM,41.9512966666667,-87.80608000000001,2013-08-15 21:14:58+00:00
7491,2013-08-15,9:15:08 PM,41.9517966666667,-87.806105,2013-08-15 21:15:08+00:00
7492,2013-08-15,9:15:18 PM,41.95219166666671,-87.8061433333333,2013-08-15 21:15:18+00:00
7493,2013-08-15,9:15:48 PM,41.9525583333333,-87.8048983333333,2013-08-15 21:15:48+00:00
7494,2013-08-15,9:15:58 PM,41.9520916666667,-87.8048733333333,2013-08-15 21:15:58+00:00
7495,2013-08-15,9:16:08 PM,41.9515483333333,-87.80485,2013-08-15 21:16:08+00:00
7496,2013-08-15,9:16:18 PM,41.9510316666667,-87.8048183333333,2013-08-15 21:16:18+00:00
7497,2013-08-15,9:16:28 PM,41.950551666666705,-87.8047916666667,2013-08-15 21:16:28+00:00
7498,2013-08-15,9:16:38 PM,41.95015,-87.8047683333333,2013-08-15 21:16:38+00:00
7499,2013-08-15,9:16:48 PM,41.9497083333333,-87.8047566666667,2013-08-15 21:16:48+00:00
7500,2013-08-15,9:16:58 PM,41.9493116666667,-87.804735,2013-08-15 21:16:58+00:00
7501,2013-08-15,9:17:08 PM,41.948879999999996,-87.80471999999999,2013-08-15 21:17:08+00:00
7502,2013-08-15,9:17:18 PM,41.9483433333333,-87.8046966666667,2013-08-15 21:17:18+00:00
7503,2013-08-15,9:17:28 PM,41.9478566666667,-87.8046766666667,2013-08-15 21:17:28+00:00
7504,2013-08-15,9:17:38 PM,41.947346666666704,-87.8046533333333,2013-08-15 21:17:38+00:00
7505,2013-08-15,9:17:48 PM,41.9468483333333,-87.80463,2013-08-15 21:17:48+00:00
7506,2013-08-15,9:17:58 PM,41.946325,-87.8046033333333,2013-08-15 21:17:58+00:00
7507,2013-08-15,9:18:08 PM,41.94582,-87.8045833333333,2013-08-15 21:18:08+00:00
7508,2013-08-15,9:18:28 PM,41.9454116666667,-87.8038816666667,2013-08-15 21:18:28+00:00
7509,2013-08-15,9:18:38 PM,41.945575,-87.8033566666667,2013-08-15 21:18:38+00:00
7510,2013-08-15,9:18:48 PM,41.94595,-87.8033683333333,2013-08-15 21:18:48+00:00
7511,2013-08-15,9:18:58 PM,41.9463533333333,-87.8033833333333,2013-08-15 21:18:58+00:00
7512,2013-08-15,9:19:08 PM,41.946726666666706,-87.8034033333333,2013-08-15 21:19:08+00:00
7513,2013-08-15,9:19:18 PM,41.94706,-87.80341999999999,2013-08-15 21:19:18+00:00
7514,2013-08-15,9:19:28 PM,41.9475,-87.80345,2013-08-15 21:19:28+00:00
7515,2013-08-15,9:19:38 PM,41.947945000000004,-87.8034633333333,2013-08-15 21:19:38+00:00
7516,2013-08-15,9:19:48 PM,41.948403333333296,-87.8034966666667,2013-08-15 21:19:48+00:00
7517,2013-08-15,9:19:58 PM,41.94882,-87.8034983333333,2013-08-15 21:19:58+00:00
7518,2013-08-15,9:20:18 PM,41.949735,-87.8035333333333,2013-08-15 21:20:18+00:00
7519,2013-08-15,9:20:28 PM,41.95017,-87.8035466666667,2013-08-15 21:20:28+00:00
7520,2013-08-15,9:20:38 PM,41.9506033333333,-87.803585,2013-08-15 21:20:38+00:00
7521,2013-08-15,9:20:48 PM,41.9510966666667,-87.8036083333333,2013-08-15 21:20:48+00:00
7522,2013-08-15,9:20:58 PM,41.951525,-87.8036366666667,2013-08-15 21:20:58+00:00
7523,2013-08-15,9:21:08 PM,41.951935,-87.8036483333333,2013-08-15 21:21:08+00:00
7524,2013-08-15,9:21:58 PM,41.952391666666706,-87.8011816666667,2013-08-15 21:21:58+00:00
7525,2013-08-15,9:22:08 PM,41.951963333333296,-87.8011516666667,2013-08-15 21:22:08+00:00
7526,2013-08-15,9:22:18 PM,41.951570000000004,-87.8011333333333,2013-08-15 21:22:18+00:00
7527,2013-08-15,9:22:28 PM,41.951221666666704,-87.801115,2013-08-15 21:22:28+00:00
7528,2013-08-15,9:22:38 PM,41.950838333333294,-87.80107833333331,2013-08-15 21:22:38+00:00
7529,2013-08-15,9:22:48 PM,41.9502933333333,-87.8010483333333,2013-08-15 21:22:48+00:00
7530,2013-08-15,9:22:58 PM,41.949763333333294,-87.8010166666667,2013-08-15 21:22:58+00:00
7531,2013-08-15,9:23:08 PM,41.9492666666667,-87.8010033333333,2013-08-15 21:23:08+00:00
7532,2013-08-15,9:23:18 PM,41.948825,-87.80098833333331,2013-08-15 21:23:18+00:00
7533,2013-08-15,9:23:28 PM,41.948451666666706,-87.8009666666667,2013-08-15 21:23:28+00:00
7534,2013-08-15,9:23:38 PM,41.948038333333294,-87.8009333333333,2013-08-15 21:23:38+00:00
7535,2013-08-15,9:23:48 PM,41.9476783333333,-87.8009266666667,2013-08-15 21:23:48+00:00
7536,2013-08-15,9:23:58 PM,41.947326666666704,-87.8009133333333,2013-08-15 21:23:58+00:00
7537,2013-08-15,9:24:08 PM,41.946895,-87.8009066666667,2013-08-15 21:24:08+00:00
7538,2013-08-15,9:24:18 PM,41.946478333333296,-87.8008783333333,2013-08-15 21:24:18+00:00
7539,2013-08-15,9:24:28 PM,41.946163333333295,-87.8008583333333,2013-08-15 21:24:28+00:00
7540,2013-08-15,9:24:38 PM,41.9457266666667,-87.8008416666667,2013-08-15 21:24:38+00:00
7541,2013-08-15,9:24:58 PM,41.945561666666705,-87.7996733333333,2013-08-15 21:24:58+00:00
7542,2013-08-15,9:25:08 PM,41.945851666666705,-87.7996616666667,2013-08-15 21:25:08+00:00
7543,2013-08-15,9:25:18 PM,41.9462383333333,-87.79969,2013-08-15 21:25:18+00:00
7544,2013-08-15,9:25:28 PM,41.946703333333296,-87.7997116666667,2013-08-15 21:25:28+00:00
7545,2013-08-15,9:25:48 PM,41.9475616666667,-87.7997616666667,2013-08-15 21:25:48+00:00
7546,2013-08-15,9:25:58 PM,41.9478716666667,-87.79979166666669,2013-08-15 21:25:58+00:00
7547,2013-08-15,9:26:08 PM,41.94827,-87.7998133333333,2013-08-15 21:26:08+00:00
7548,2013-08-15,9:26:18 PM,41.94866,-87.7998183333333,2013-08-15 21:26:18+00:00
7549,2013-08-15,9:26:28 PM,41.9490616666667,-87.7998433333333,2013-08-15 21:26:28+00:00
7550,2013-08-15,9:26:38 PM,41.94957166666671,-87.7998566666667,2013-08-15 21:26:38+00:00
7551,2013-08-15,9:26:48 PM,41.9499166666667,-87.79986833333331,2013-08-15 21:26:48+00:00
7552,2013-08-15,9:27:08 PM,41.950706666666704,-87.79991333333331,2013-08-15 21:27:08+00:00
7553,2013-08-15,9:27:18 PM,41.9512333333333,-87.7999233333333,2013-08-15 21:27:18+00:00
7554,2013-08-15,9:27:28 PM,41.95165,-87.7999416666667,2013-08-15 21:27:28+00:00
7555,2013-08-15,9:27:38 PM,41.952026666666704,-87.7999483333333,2013-08-15 21:27:38+00:00
7556,2013-08-15,9:27:48 PM,41.9522133333333,-87.7997766666667,2013-08-15 21:27:48+00:00
7557,2013-08-15,9:27:58 PM,41.9522133333333,-87.79934166666669,2013-08-15 21:27:58+00:00
7558,2013-08-15,9:28:08 PM,41.9522183333333,-87.7989783333333,2013-08-15 21:28:08+00:00
7559,2013-08-15,9:28:18 PM,41.95215,-87.7987283333333,2013-08-15 21:28:18+00:00
7560,2013-08-15,9:28:28 PM,41.951688333333294,-87.79871999999999,2013-08-15 21:28:28+00:00
7561,2013-08-15,9:28:38 PM,41.9512166666667,-87.7987,2013-08-15 21:28:38+00:00
7562,2013-08-15,9:28:48 PM,41.950798333333296,-87.7986916666667,2013-08-15 21:28:48+00:00
7563,2013-08-15,9:28:58 PM,41.950345,-87.798675,2013-08-15 21:28:58+00:00
7564,2013-08-15,9:29:08 PM,41.949946666666705,-87.79865500000001,2013-08-15 21:29:08+00:00
7565,2013-08-15,9:29:18 PM,41.94957,-87.7986383333333,2013-08-15 21:29:18+00:00
7566,2013-08-15,9:29:28 PM,41.9491966666667,-87.7986183333333,2013-08-15 21:29:28+00:00
7567,2013-08-15,9:29:38 PM,41.94879,-87.7986016666667,2013-08-15 21:29:38+00:00
7568,2013-08-15,9:29:48 PM,41.94834,-87.7985833333333,2013-08-15 21:29:48+00:00
7569,2013-08-15,9:29:58 PM,41.9478266666667,-87.7985583333333,2013-08-15 21:29:58+00:00
7570,2013-08-15,9:30:08 PM,41.947379999999995,-87.7985416666667,2013-08-15 21:30:08+00:00
7571,2013-08-15,9:30:18 PM,41.946881666666705,-87.7985166666667,2013-08-15 21:30:18+00:00
7572,2013-08-15,9:30:28 PM,41.94634,-87.7984983333333,2013-08-15 21:30:28+00:00
7573,2013-08-15,9:30:38 PM,41.945845,-87.79848,2013-08-15 21:30:38+00:00
7574,2013-08-15,9:31:08 PM,41.945538333333296,-87.7977966666667,2013-08-15 21:31:08+00:00
7575,2013-08-15,9:31:18 PM,41.945578333333295,-87.7972933333333,2013-08-15 21:31:18+00:00
7576,2013-08-15,9:31:28 PM,41.946031666666705,-87.797275,2013-08-15 21:31:28+00:00
7577,2013-08-15,9:31:38 PM,41.946535,-87.79728,2013-08-15 21:31:38+00:00
7578,2013-08-15,9:31:48 PM,41.9470433333333,-87.7973116666667,2013-08-15 21:31:48+00:00
7579,2013-08-15,9:31:58 PM,41.947531666666706,-87.7973316666667,2013-08-15 21:31:58+00:00
7580,2013-08-15,9:32:08 PM,41.947998333333295,-87.79735500000001,2013-08-15 21:32:08+00:00
7581,2013-08-15,9:32:18 PM,41.94847,-87.7973816666667,2013-08-15 21:32:18+00:00
7582,2013-08-15,9:32:28 PM,41.948925,-87.79740833333331,2013-08-15 21:32:28+00:00
7583,2013-08-15,9:32:38 PM,41.949411666666705,-87.79741999999999,2013-08-15 21:32:38+00:00
7584,2013-08-15,9:32:48 PM,41.9498266666667,-87.7974366666667,2013-08-15 21:32:48+00:00
7585,2013-08-15,9:32:58 PM,41.950236666666704,-87.797465,2013-08-15 21:32:58+00:00
7586,2013-08-15,9:33:08 PM,41.95069,-87.797485,2013-08-15 21:33:08+00:00
7587,2013-08-15,9:33:18 PM,41.9511433333333,-87.7975116666667,2013-08-15 21:33:18+00:00
7588,2013-08-15,9:33:28 PM,41.951675,-87.7975383333333,2013-08-15 21:33:28+00:00
7589,2013-08-15,9:33:38 PM,41.9521266666667,-87.79755166666669,2013-08-15 21:33:38+00:00
7590,2013-08-15,9:33:48 PM,41.952271666666704,-87.7978383333333,2013-08-15 21:33:48+00:00
7591,2013-08-15,9:33:58 PM,41.952276666666705,-87.7982816666667,2013-08-15 21:33:58+00:00
7592,2013-08-15,9:34:08 PM,41.952293333333294,-87.7986616666667,2013-08-15 21:34:08+00:00
7593,2013-08-15,9:34:18 PM,41.951876666666706,-87.79871666666669,2013-08-15 21:34:18+00:00
7594,2013-08-15,9:34:28 PM,41.9513066666667,-87.7986966666667,2013-08-15 21:34:28+00:00
7595,2013-08-15,9:34:38 PM,41.9508066666667,-87.79868,2013-08-15 21:34:38+00:00
7596,2013-08-15,9:34:48 PM,41.950345,-87.7986566666667,2013-08-15 21:34:48+00:00
7597,2013-08-15,9:34:58 PM,41.949856666666705,-87.7986416666667,2013-08-15 21:34:58+00:00
7598,2013-08-15,9:35:08 PM,41.949475,-87.7986183333333,2013-08-15 21:35:08+00:00
7599,2013-08-15,9:35:18 PM,41.949121666666706,-87.7986733333333,2013-08-15 21:35:18+00:00
7600,2013-08-15,9:35:38 PM,41.9490883333333,-87.79996,2013-08-15 21:35:38+00:00
7601,2013-08-15,9:35:48 PM,41.949073333333295,-87.80064499999999,2013-08-15 21:35:48+00:00
7602,2013-08-15,9:35:58 PM,41.949051666666705,-87.8012966666667,2013-08-15 21:35:58+00:00
7603,2013-08-15,9:36:08 PM,41.9490433333333,-87.8019783333333,2013-08-15 21:36:08+00:00
7604,2013-08-15,9:36:18 PM,41.949040000000004,-87.802615,2013-08-15 21:36:18+00:00
7605,2013-08-15,9:36:28 PM,41.949026666666704,-87.80324,2013-08-15 21:36:28+00:00
7606,2013-08-15,9:36:38 PM,41.949015,-87.8039233333333,2013-08-15 21:36:38+00:00
7607,2013-08-15,9:36:48 PM,41.9490016666667,-87.80454,2013-08-15 21:36:48+00:00
7608,2013-08-15,9:36:58 PM,41.9485666666667,-87.8046316666667,2013-08-15 21:36:58+00:00
7609,2013-08-15,9:37:08 PM,41.9480366666667,-87.8045966666667,2013-08-15 21:37:08+00:00
7610,2013-08-15,9:37:18 PM,41.947534999999995,-87.80456833333331,2013-08-15 21:37:18+00:00
7611,2013-08-15,9:37:28 PM,41.947123333333295,-87.8045616666667,2013-08-15 21:37:28+00:00
7612,2013-08-15,9:37:38 PM,41.946595,-87.804535,2013-08-15 21:37:38+00:00
7613,2013-08-15,9:37:48 PM,41.9460633333333,-87.8045166666667,2013-08-15 21:37:48+00:00
7614,2013-08-15,9:37:58 PM,41.945583333333296,-87.804505,2013-08-15 21:37:58+00:00
7615,2013-08-15,9:38:08 PM,41.9451833333333,-87.8044866666667,2013-08-15 21:38:08+00:00
7616,2013-08-15,9:38:18 PM,41.9448,-87.80448,2013-08-15 21:38:18+00:00
7617,2013-08-15,9:38:28 PM,41.944331666666706,-87.80446500000001,2013-08-15 21:38:28+00:00
7618,2013-08-15,9:38:38 PM,41.943926666666705,-87.804455,2013-08-15 21:38:38+00:00
7619,2013-08-15,9:38:48 PM,41.9435283333333,-87.8044383333333,2013-08-15 21:38:48+00:00
7620,2013-08-15,9:38:58 PM,41.943065000000004,-87.80443000000001,2013-08-15 21:38:58+00:00
7621,2013-08-15,9:39:08 PM,41.9425516666667,-87.80442,2013-08-15 21:39:08+00:00
7622,2013-08-15,9:39:18 PM,41.9420816666667,-87.80440166666669,2013-08-15 21:39:18+00:00
7623,2013-08-15,9:39:28 PM,41.9416483333333,-87.8043916666667,2013-08-15 21:39:28+00:00
7624,2013-08-15,9:39:38 PM,41.94112,-87.80438000000001,2013-08-15 21:39:38+00:00
7625,2013-08-15,9:39:48 PM,41.94058,-87.8043533333333,2013-08-15 21:39:48+00:00
7626,2013-08-15,9:39:58 PM,41.9402133333333,-87.8043366666667,2013-08-15 21:39:58+00:00
7627,2013-08-15,9:40:08 PM,41.939766666666706,-87.8043283333333,2013-08-15 21:40:08+00:00
7628,2013-08-15,9:40:18 PM,41.9391833333333,-87.80431166666669,2013-08-15 21:40:18+00:00
7629,2013-08-15,9:40:28 PM,41.938733333333296,-87.80430333333331,2013-08-15 21:40:28+00:00
7630,2013-08-15,9:40:38 PM,41.938665,-87.8039516666667,2013-08-15 21:40:38+00:00
7631,2013-08-15,9:40:48 PM,41.9386566666667,-87.8035716666667,2013-08-15 21:40:48+00:00
7632,2013-08-15,9:41:08 PM,41.938795,-87.8031566666667,2013-08-15 21:41:08+00:00
7633,2013-08-15,9:41:18 PM,41.939128333333294,-87.80318333333331,2013-08-15 21:41:18+00:00
7634,2013-08-15,9:41:28 PM,41.9395266666667,-87.8032016666667,2013-08-15 21:41:28+00:00
7635,2013-08-15,9:41:38 PM,41.939935,-87.8032166666667,2013-08-15 21:41:38+00:00
7636,2013-08-15,9:41:48 PM,41.94045,-87.8032383333333,2013-08-15 21:41:48+00:00
7637,2013-08-15,9:41:58 PM,41.9409383333333,-87.8032633333333,2013-08-15 21:41:58+00:00
7638,2013-08-15,9:42:08 PM,41.941393333333295,-87.803275,2013-08-15 21:42:08+00:00
7639,2013-08-15,9:42:18 PM,41.94173,-87.8032916666667,2013-08-15 21:42:18+00:00
7640,2013-08-15,9:42:28 PM,41.942178333333295,-87.8032983333333,2013-08-15 21:42:28+00:00
7641,2013-08-15,9:42:38 PM,41.942651666666706,-87.8033016666667,2013-08-15 21:42:38+00:00
7642,2013-08-15,9:42:48 PM,41.943138333333295,-87.80332,2013-08-15 21:42:48+00:00
7643,2013-08-15,9:42:58 PM,41.943546666666705,-87.80334,2013-08-15 21:42:58+00:00
7644,2013-08-15,9:43:08 PM,41.94404,-87.80335500000001,2013-08-15 21:43:08+00:00
7645,2013-08-15,9:43:18 PM,41.944551666666705,-87.80337,2013-08-15 21:43:18+00:00
7646,2013-08-15,9:43:28 PM,41.944784999999996,-87.8031666666667,2013-08-15 21:43:28+00:00
7647,2013-08-15,9:43:38 PM,41.944790000000005,-87.8026833333333,2013-08-15 21:43:38+00:00
7648,2013-08-15,9:43:48 PM,41.94478166666671,-87.8023533333333,2013-08-15 21:43:48+00:00
7649,2013-08-15,9:43:58 PM,41.944798333333296,-87.8020016666667,2013-08-15 21:43:58+00:00
7650,2013-08-15,9:44:38 PM,41.944478333333294,-87.8015666666667,2013-08-15 21:44:38+00:00
7651,2013-08-15,9:44:48 PM,41.944175,-87.8015416666667,2013-08-15 21:44:48+00:00
7652,2013-08-15,9:44:58 PM,41.94379666666671,-87.8014866666667,2013-08-15 21:44:58+00:00
7653,2013-08-15,9:45:08 PM,41.94344,-87.8015083333333,2013-08-15 21:45:08+00:00
7654,2013-08-15,9:45:18 PM,41.9430383333333,-87.8015033333333,2013-08-15 21:45:18+00:00
7655,2013-08-15,9:45:28 PM,41.942671666666705,-87.8014716666667,2013-08-15 21:45:28+00:00
7656,2013-08-15,9:45:38 PM,41.942246666666705,-87.8014416666667,2013-08-15 21:45:38+00:00
7657,2013-08-15,9:45:58 PM,41.941393333333295,-87.8013683333333,2013-08-15 21:45:58+00:00
7658,2013-08-15,9:46:08 PM,41.940965000000006,-87.8013666666667,2013-08-15 21:46:08+00:00
7659,2013-08-15,9:46:18 PM,41.940428333333294,-87.8013433333333,2013-08-15 21:46:18+00:00
7660,2013-08-15,9:46:28 PM,41.9399966666667,-87.80131166666669,2013-08-15 21:46:28+00:00
7661,2013-08-15,9:46:38 PM,41.939455,-87.8012766666667,2013-08-15 21:46:38+00:00
7662,2013-08-15,9:46:48 PM,41.9389516666667,-87.80126,2013-08-15 21:46:48+00:00
7663,2013-08-15,9:46:58 PM,41.9384683333333,-87.8012433333333,2013-08-15 21:46:58+00:00
7664,2013-08-15,9:48:08 PM,41.938334999999995,-87.7994583333333,2013-08-15 21:48:08+00:00
7665,2013-08-15,9:48:18 PM,41.938845,-87.7995016666667,2013-08-15 21:48:18+00:00
7666,2013-08-15,9:48:28 PM,41.9393483333333,-87.79952,2013-08-15 21:48:28+00:00
7667,2013-08-15,9:48:38 PM,41.939766666666706,-87.79948,2013-08-15 21:48:38+00:00
7668,2013-08-15,9:48:48 PM,41.940228333333295,-87.79947666666669,2013-08-15 21:48:48+00:00
7669,2013-08-15,9:48:58 PM,41.940631666666704,-87.7994883333333,2013-08-15 21:48:58+00:00
7670,2013-08-15,9:49:08 PM,41.941055,-87.79952,2013-08-15 21:49:08+00:00
7671,2013-08-15,9:49:18 PM,41.9414983333333,-87.7995083333333,2013-08-15 21:49:18+00:00
7672,2013-08-15,9:49:28 PM,41.941645,-87.7991383333333,2013-08-15 21:49:28+00:00
7673,2013-08-15,9:49:38 PM,41.9418533333333,-87.7989666666667,2013-08-15 21:49:38+00:00
7674,2013-08-15,9:49:48 PM,41.94218,-87.7989716666667,2013-08-15 21:49:48+00:00
7675,2013-08-15,9:49:58 PM,41.9424866666667,-87.7989716666667,2013-08-15 21:49:58+00:00
7676,2013-08-15,9:50:08 PM,41.94287,-87.79899,2013-08-15 21:50:08+00:00
7677,2013-08-15,9:50:18 PM,41.943195,-87.7989983333333,2013-08-15 21:50:18+00:00
7678,2013-08-15,9:50:28 PM,41.9435133333333,-87.79902,2013-08-15 21:50:28+00:00
7679,2013-08-15,9:50:38 PM,41.9439366666667,-87.7990433333333,2013-08-15 21:50:38+00:00
7680,2013-08-15,9:50:48 PM,41.9443183333333,-87.7990733333333,2013-08-15 21:50:48+00:00
7681,2013-08-15,9:50:58 PM,41.9446483333333,-87.7990783333333,2013-08-15 21:50:58+00:00
7682,2013-08-15,9:51:18 PM,41.9448283333333,-87.79865,2013-08-15 21:51:18+00:00
7683,2013-08-15,9:51:38 PM,41.9444283333333,-87.79841,2013-08-15 21:51:38+00:00
7684,2013-08-15,9:51:48 PM,41.9440483333333,-87.7983883333333,2013-08-15 21:51:48+00:00
7685,2013-08-15,9:51:58 PM,41.943718333333294,-87.7983733333333,2013-08-15 21:51:58+00:00
7686,2013-08-15,9:52:08 PM,41.943315000000005,-87.7983433333333,2013-08-15 21:52:08+00:00
7687,2013-08-15,9:52:18 PM,41.9429533333333,-87.7983233333333,2013-08-15 21:52:18+00:00
7688,2013-08-15,9:52:28 PM,41.942541666666706,-87.798315,2013-08-15 21:52:28+00:00
7689,2013-08-15,9:52:38 PM,41.942125,-87.7982833333333,2013-08-15 21:52:38+00:00
7690,2013-08-15,9:52:48 PM,41.9416766666667,-87.7982633333333,2013-08-15 21:52:48+00:00
7691,2013-08-15,9:52:58 PM,41.941195,-87.798245,2013-08-15 21:52:58+00:00
7692,2013-08-15,9:53:08 PM,41.940698333333295,-87.79820500000001,2013-08-15 21:53:08+00:00
7693,2013-08-15,9:53:18 PM,41.9402183333333,-87.79819,2013-08-15 21:53:18+00:00
7694,2013-08-15,9:53:28 PM,41.939815,-87.79818,2013-08-15 21:53:28+00:00
7695,2013-08-15,9:53:38 PM,41.93928,-87.7981516666667,2013-08-15 21:53:38+00:00
7696,2013-08-15,9:53:48 PM,41.93873,-87.7981316666667,2013-08-15 21:53:48+00:00
7697,2013-08-15,9:54:28 PM,41.9383,-87.7975766666667,2013-08-15 21:54:28+00:00
7698,2013-08-15,9:55:28 PM,41.938925,-87.79571999999999,2013-08-15 21:55:28+00:00
7699,2013-08-15,9:55:38 PM,41.9395466666667,-87.79576166666669,2013-08-15 21:55:38+00:00
7700,2013-08-15,9:55:48 PM,41.940185,-87.7957866666667,2013-08-15 21:55:48+00:00
7701,2013-08-15,9:55:58 PM,41.940788333333295,-87.7958216666667,2013-08-15 21:55:58+00:00
7702,2013-08-15,9:56:08 PM,41.941385,-87.79583000000001,2013-08-15 21:56:08+00:00
7703,2013-08-15,9:56:18 PM,41.941911666666705,-87.7958416666667,2013-08-15 21:56:18+00:00
7704,2013-08-15,9:56:28 PM,41.942555,-87.79587,2013-08-15 21:56:28+00:00
7705,2013-08-15,9:56:38 PM,41.943183333333295,-87.7959016666667,2013-08-15 21:56:38+00:00
7706,2013-08-15,9:56:48 PM,41.9437566666667,-87.79592,2013-08-15 21:56:48+00:00
7707,2013-08-15,9:56:58 PM,41.9443666666667,-87.79594499999999,2013-08-15 21:56:58+00:00
7708,2013-08-15,9:57:08 PM,41.9449383333333,-87.7959716666667,2013-08-15 21:57:08+00:00
7709,2013-08-15,9:57:38 PM,41.9452766666667,-87.7947833333333,2013-08-15 21:57:38+00:00
7710,2013-08-15,9:57:48 PM,41.944815000000006,-87.7947433333333,2013-08-15 21:57:48+00:00
7711,2013-08-15,9:57:58 PM,41.94434333333329,-87.794735,2013-08-15 21:57:58+00:00
7712,2013-08-15,9:58:08 PM,41.943898333333294,-87.794715,2013-08-15 21:58:08+00:00
7713,2013-08-15,9:58:18 PM,41.9433933333333,-87.7947016666667,2013-08-15 21:58:18+00:00
7714,2013-08-15,9:58:28 PM,41.9429433333333,-87.79466,2013-08-15 21:58:28+00:00
7715,2013-08-15,9:58:38 PM,41.9425433333333,-87.7946466666667,2013-08-15 21:58:38+00:00
7716,2013-08-15,9:58:48 PM,41.94208,-87.7946266666667,2013-08-15 21:58:48+00:00
7717,2013-08-15,9:58:58 PM,41.9416,-87.79459666666669,2013-08-15 21:58:58+00:00
7718,2013-08-15,9:59:08 PM,41.941159999999996,-87.7946033333333,2013-08-15 21:59:08+00:00
7719,2013-08-15,9:59:18 PM,41.940748333333296,-87.7945566666667,2013-08-15 21:59:18+00:00
7720,2013-08-15,9:59:28 PM,41.94032,-87.7945216666667,2013-08-15 21:59:28+00:00
7721,2013-08-15,9:59:38 PM,41.939786666666706,-87.7945033333333,2013-08-15 21:59:38+00:00
7722,2013-08-15,9:59:48 PM,41.939285,-87.7944766666667,2013-08-15 21:59:48+00:00
7723,2013-08-15,9:59:58 PM,41.938891666666706,-87.7944266666667,2013-08-15 21:59:58+00:00
7724,2013-08-15,10:00:08 PM,41.93890333333329,-87.7940183333333,2013-08-15 22:00:08+00:00
7725,2013-08-15,10:00:18 PM,41.9388966666667,-87.79374666666669,2013-08-15 22:00:18+00:00
7726,2013-08-15,10:00:28 PM,41.9389066666667,-87.7934166666667,2013-08-15 22:00:28+00:00
7727,2013-08-15,10:00:38 PM,41.93925,-87.7933883333333,2013-08-15 22:00:38+00:00
7728,2013-08-15,10:00:48 PM,41.939648333333295,-87.79339499999999,2013-08-15 22:00:48+00:00
7729,2013-08-15,10:00:58 PM,41.9400333333333,-87.7933816666667,2013-08-15 22:00:58+00:00
7730,2013-08-15,10:01:08 PM,41.940540000000006,-87.7933883333333,2013-08-15 22:01:08+00:00
7731,2013-08-15,10:01:18 PM,41.941058333333295,-87.7934216666667,2013-08-15 22:01:18+00:00
7732,2013-08-15,10:01:28 PM,41.9415016666667,-87.7934266666667,2013-08-15 22:01:28+00:00
7733,2013-08-15,10:01:38 PM,41.9418533333333,-87.7934783333333,2013-08-15 22:01:38+00:00
7734,2013-08-15,10:01:48 PM,41.9423666666667,-87.79347666666669,2013-08-15 22:01:48+00:00
7735,2013-08-15,10:01:58 PM,41.94288,-87.7934866666667,2013-08-15 22:01:58+00:00
7736,2013-08-15,10:02:08 PM,41.943341666666704,-87.7934783333333,2013-08-15 22:02:08+00:00
7737,2013-08-15,10:02:18 PM,41.943771666666706,-87.7935016666667,2013-08-15 22:02:18+00:00
7738,2013-08-15,10:02:28 PM,41.9440966666667,-87.7935283333333,2013-08-15 22:02:28+00:00
7739,2013-08-15,10:02:38 PM,41.9444966666667,-87.7935283333333,2013-08-15 22:02:38+00:00
7740,2013-08-15,10:02:48 PM,41.9449133333333,-87.793555,2013-08-15 22:02:48+00:00
