,Date,CULEX PIPIENS,CULEX RESTUANS,Latitude,Longitude,SprayPowerDay0,SprayPowerDay1,SprayPowerDay2,SprayPowerDay3,NumMosquitos,WnvPresent,Tmax,Tmin,Tavg,Depart,DewPoint,WetBulb,Heat,Cool,SunshineHours,Depth,SeaLevel,AvgSpeed
128,2007-06-29 00:00:00+00:00,1,1,41.94016,-87.794896,0.0,0.0,0.0,0,1,0,70.5,56.0,63.5,-8.0,55.5,59.5,1.5,0.0,14.866666666666665,0.0,30.119999999999997,8.25
129,2007-06-29 00:00:00+00:00,0,1,41.878114000000004,-87.629798,0.0,0.0,0.0,0,1,0,70.5,56.0,63.5,-8.0,55.5,59.5,1.5,0.0,14.866666666666665,0.0,30.119999999999997,8.25
130,2007-06-29 00:00:00+00:00,0,1,41.958271,-87.702575,0.0,0.0,0.0,0,2,0,70.5,56.0,63.5,-8.0,55.5,59.5,1.5,0.0,14.866666666666665,0.0,30.119999999999997,8.25
131,2007-06-29 00:00:00+00:00,1,1,42.01743,-87.68776899999999,0.0,0.0,0.0,0,4,0,70.5,56.0,63.5,-8.0,55.5,59.5,1.5,0.0,14.866666666666665,0.0,30.119999999999997,8.25
132,2007-06-29 00:00:00+00:00,0,1,42.006858,-87.675919,0.0,0.0,0.0,0,1,0,70.5,56.0,63.5,-8.0,55.5,59.5,1.5,0.0,14.866666666666665,0.0,30.119999999999997,8.25
133,2007-06-29 00:00:00+00:00,1,1,41.916265,-87.800515,0.0,0.0,0.0,0,6,0,70.5,56.0,63.5,-8.0,55.5,59.5,1.5,0.0,14.866666666666665,0.0,30.119999999999997,8.25
134,2007-06-29 00:00:00+00:00,0,1,41.907645,-87.760886,0.0,0.0,0.0,0,1,0,70.5,56.0,63.5,-8.0,55.5,59.5,1.5,0.0,14.866666666666665,0.0,30.119999999999997,8.25
135,2007-06-29 00:00:00+00:00,0,1,41.682587,-87.707973,0.0,0.0,0.0,0,6,0,70.5,56.0,63.5,-8.0,55.5,59.5,1.5,0.0,14.866666666666665,0.0,30.119999999999997,8.25
136,2007-06-29 00:00:00+00:00,1,1,41.903002,-87.68826700000001,0.0,0.0,0.0,0,1,0,70.5,56.0,63.5,-8.0,55.5,59.5,1.5,0.0,14.866666666666665,0.0,30.119999999999997,8.25
137,2007-06-29 00:00:00+00:00,0,1,41.948167,-87.730698,0.0,0.0,0.0,0,5,0,70.5,56.0,63.5,-8.0,55.5,59.5,1.5,0.0,14.866666666666665,0.0,30.119999999999997,8.25
138,2007-07-02 00:00:00+00:00,1,1,41.95469,-87.800991,0.0,0.0,0.0,0,5,0,78.0,55.5,67.0,-6.0,50.0,58.5,0.0,2.0,15.016666666666666,0.0,30.215,8.3
139,2007-07-02 00:00:00+00:00,0,1,41.964242,-87.757639,0.0,0.0,0.0,0,1,0,78.0,55.5,67.0,-6.0,50.0,58.5,0.0,2.0,15.016666666666666,0.0,30.215,8.3
140,2007-07-02 00:00:00+00:00,1,1,41.942114000000004,-87.776385,0.0,0.0,0.0,0,3,0,78.0,55.5,67.0,-6.0,50.0,58.5,0.0,2.0,15.016666666666666,0.0,30.215,8.3
141,2007-07-02 00:00:00+00:00,0,1,41.990284,-87.797127,0.0,0.0,0.0,0,1,0,78.0,55.5,67.0,-6.0,50.0,58.5,0.0,2.0,15.016666666666666,0.0,30.215,8.3
142,2007-07-02 00:00:00+00:00,1,1,41.994991,-87.769279,0.0,0.0,0.0,0,8,0,78.0,55.5,67.0,-6.0,50.0,58.5,0.0,2.0,15.016666666666666,0.0,30.215,8.3
143,2007-07-02 00:00:00+00:00,1,1,42.008314,-87.77792099999999,0.0,0.0,0.0,0,7,0,78.0,55.5,67.0,-6.0,50.0,58.5,0.0,2.0,15.016666666666666,0.0,30.215,8.3
144,2007-07-02 00:00:00+00:00,0,1,41.981964000000005,-87.812827,0.0,0.0,0.0,0,2,0,78.0,55.5,67.0,-6.0,50.0,58.5,0.0,2.0,15.016666666666666,0.0,30.215,8.3
145,2007-07-02 00:00:00+00:00,1,1,41.944869,-87.832763,0.0,0.0,0.0,0,6,0,78.0,55.5,67.0,-6.0,50.0,58.5,0.0,2.0,15.016666666666666,0.0,30.215,8.3
146,2007-07-02 00:00:00+00:00,0,0,41.991429,-87.747113,0.0,0.0,0.0,0,1,0,78.0,55.5,67.0,-6.0,50.0,58.5,0.0,2.0,15.016666666666666,0.0,30.215,8.3
147,2007-07-02 00:00:00+00:00,1,1,41.923738,-87.785288,0.0,0.0,0.0,0,7,0,78.0,55.5,67.0,-6.0,50.0,58.5,0.0,2.0,15.016666666666666,0.0,30.215,8.3
148,2007-07-02 00:00:00+00:00,1,1,41.970248,-87.787992,0.0,0.0,0.0,0,6,0,78.0,55.5,67.0,-6.0,50.0,58.5,0.0,2.0,15.016666666666666,0.0,30.215,8.3
149,2007-07-02 00:00:00+00:00,1,1,41.974089,-87.824812,0.0,0.0,0.0,0,3,0,78.0,55.5,67.0,-6.0,50.0,58.5,0.0,2.0,15.016666666666666,0.0,30.215,8.3
150,2007-07-02 00:00:00+00:00,0,1,42.011601,-87.81150600000001,0.0,0.0,0.0,0,1,0,78.0,55.5,67.0,-6.0,50.0,58.5,0.0,2.0,15.016666666666666,0.0,30.215,8.3
151,2007-07-02 00:00:00+00:00,1,1,41.960615999999995,-87.777189,0.0,0.0,0.0,0,1,0,78.0,55.5,67.0,-6.0,50.0,58.5,0.0,2.0,15.016666666666666,0.0,30.215,8.3
152,2007-07-02 00:00:00+00:00,1,1,42.010412,-87.66214000000001,0.0,0.0,0.0,0,1,0,78.0,55.5,67.0,-6.0,50.0,58.5,0.0,2.0,15.016666666666666,0.0,30.215,8.3
153,2007-07-02 00:00:00+00:00,0,1,41.94983,-87.69845699999999,0.0,0.0,0.0,0,1,0,78.0,55.5,67.0,-6.0,50.0,58.5,0.0,2.0,15.016666666666666,0.0,30.215,8.3
154,2007-07-02 00:00:00+00:00,1,1,41.986921,-87.689778,0.0,0.0,0.0,0,7,0,78.0,55.5,67.0,-6.0,50.0,58.5,0.0,2.0,15.016666666666666,0.0,30.215,8.3
155,2007-07-02 00:00:00+00:00,1,1,41.899229999999996,-87.716788,0.0,0.0,0.0,0,5,0,78.0,55.5,67.0,-6.0,50.0,58.5,0.0,2.0,15.016666666666666,0.0,30.215,8.3
156,2007-07-02 00:00:00+00:00,1,1,41.921177,-87.79518,0.0,0.0,0.0,0,3,0,78.0,55.5,67.0,-6.0,50.0,58.5,0.0,2.0,15.016666666666666,0.0,30.215,8.3
157,2007-07-02 00:00:00+00:00,1,1,41.857402,-87.694991,0.0,0.0,0.0,0,5,0,78.0,55.5,67.0,-6.0,50.0,58.5,0.0,2.0,15.016666666666666,0.0,30.215,8.3
158,2007-07-02 00:00:00+00:00,1,1,41.883284,-87.705085,0.0,0.0,0.0,0,3,0,78.0,55.5,67.0,-6.0,50.0,58.5,0.0,2.0,15.016666666666666,0.0,30.215,8.3
159,2007-07-02 00:00:00+00:00,1,1,41.9216,-87.666455,0.0,0.0,0.0,0,4,0,78.0,55.5,67.0,-6.0,50.0,58.5,0.0,2.0,15.016666666666666,0.0,30.215,8.3
160,2007-07-02 00:00:00+00:00,1,1,41.891118,-87.65449100000001,0.0,0.0,0.0,0,19,0,78.0,55.5,67.0,-6.0,50.0,58.5,0.0,2.0,15.016666666666666,0.0,30.215,8.3
161,2007-07-02 00:00:00+00:00,1,1,41.868142,-87.696269,0.0,0.0,0.0,0,12,0,78.0,55.5,67.0,-6.0,50.0,58.5,0.0,2.0,15.016666666666666,0.0,30.215,8.3
162,2007-07-02 00:00:00+00:00,0,1,41.867108,-87.654224,0.0,0.0,0.0,0,1,0,78.0,55.5,67.0,-6.0,50.0,58.5,0.0,2.0,15.016666666666666,0.0,30.215,8.3
163,2007-07-02 00:00:00+00:00,1,1,41.846283,-87.656913,0.0,0.0,0.0,0,1,0,78.0,55.5,67.0,-6.0,50.0,58.5,0.0,2.0,15.016666666666666,0.0,30.215,8.3
164,2007-07-02 00:00:00+00:00,1,1,41.921965,-87.632085,0.0,0.0,0.0,0,3,0,78.0,55.5,67.0,-6.0,50.0,58.5,0.0,2.0,15.016666666666666,0.0,30.215,8.3
165,2007-07-02 00:00:00+00:00,1,1,41.721474,-87.648064,0.0,0.0,0.0,0,2,0,78.0,55.5,67.0,-6.0,50.0,58.5,0.0,2.0,15.016666666666666,0.0,30.215,8.3
166,2007-07-02 00:00:00+00:00,1,1,41.688324,-87.676709,0.0,0.0,0.0,0,5,0,78.0,55.5,67.0,-6.0,50.0,58.5,0.0,2.0,15.016666666666666,0.0,30.215,8.3
167,2007-07-02 00:00:00+00:00,1,1,41.869107,-87.69629300000001,0.0,0.0,0.0,0,1,0,78.0,55.5,67.0,-6.0,50.0,58.5,0.0,2.0,15.016666666666666,0.0,30.215,8.3
168,2007-07-02 00:00:00+00:00,1,1,41.723195000000004,-87.64997,0.0,0.0,0.0,0,1,0,78.0,55.5,67.0,-6.0,50.0,58.5,0.0,2.0,15.016666666666666,0.0,30.215,8.3
169,2007-07-02 00:00:00+00:00,1,1,41.868077,-87.666901,0.0,0.0,0.0,0,13,0,78.0,55.5,67.0,-6.0,50.0,58.5,0.0,2.0,15.016666666666666,0.0,30.215,8.3
170,2007-07-02 00:00:00+00:00,0,1,41.869215999999994,-87.627561,0.0,0.0,0.0,0,2,0,78.0,55.5,67.0,-6.0,50.0,58.5,0.0,2.0,15.016666666666666,0.0,30.215,8.3
171,2007-07-02 00:00:00+00:00,1,1,41.704336,-87.70373599999999,0.0,0.0,0.0,0,1,0,78.0,55.5,67.0,-6.0,50.0,58.5,0.0,2.0,15.016666666666666,0.0,30.215,8.3
172,2007-07-02 00:00:00+00:00,1,1,41.731922,-87.677512,0.0,0.0,0.0,0,10,0,78.0,55.5,67.0,-6.0,50.0,58.5,0.0,2.0,15.016666666666666,0.0,30.215,8.3
173,2007-07-02 00:00:00+00:00,1,1,41.891126,-87.61156,0.0,0.0,0.0,0,3,0,78.0,55.5,67.0,-6.0,50.0,58.5,0.0,2.0,15.016666666666666,0.0,30.215,8.3
174,2007-07-02 00:00:00+00:00,1,1,41.662014,-87.72460799999999,0.0,0.0,0.0,0,30,0,78.0,55.5,67.0,-6.0,50.0,58.5,0.0,2.0,15.016666666666666,0.0,30.215,8.3
175,2007-07-02 00:00:00+00:00,1,1,41.953067,-87.776792,0.0,0.0,0.0,0,2,0,78.0,55.5,67.0,-6.0,50.0,58.5,0.0,2.0,15.016666666666666,0.0,30.215,8.3
176,2007-07-02 00:00:00+00:00,0,0,41.878114000000004,-87.629798,0.0,0.0,0.0,0,1,0,78.0,55.5,67.0,-6.0,50.0,58.5,0.0,2.0,15.016666666666666,0.0,30.215,8.3
177,2007-07-02 00:00:00+00:00,0,1,41.958271,-87.702575,0.0,0.0,0.0,0,1,0,78.0,55.5,67.0,-6.0,50.0,58.5,0.0,2.0,15.016666666666666,0.0,30.215,8.3
178,2007-07-02 00:00:00+00:00,0,1,42.01743,-87.68776899999999,0.0,0.0,0.0,0,1,0,78.0,55.5,67.0,-6.0,50.0,58.5,0.0,2.0,15.016666666666666,0.0,30.215,8.3
179,2007-07-02 00:00:00+00:00,1,1,41.994469,-87.667736,0.0,0.0,0.0,0,2,0,78.0,55.5,67.0,-6.0,50.0,58.5,0.0,2.0,15.016666666666666,0.0,30.215,8.3
180,2007-07-02 00:00:00+00:00,1,1,41.916265,-87.800515,0.0,0.0,0.0,0,7,0,78.0,55.5,67.0,-6.0,50.0,58.5,0.0,2.0,15.016666666666666,0.0,30.215,8.3
181,2007-07-02 00:00:00+00:00,1,1,41.846075,-87.716277,0.0,0.0,0.0,0,1,0,78.0,55.5,67.0,-6.0,50.0,58.5,0.0,2.0,15.016666666666666,0.0,30.215,8.3
182,2007-07-02 00:00:00+00:00,1,1,41.918704999999996,-87.752329,0.0,0.0,0.0,0,1,0,78.0,55.5,67.0,-6.0,50.0,58.5,0.0,2.0,15.016666666666666,0.0,30.215,8.3
183,2007-07-02 00:00:00+00:00,1,1,41.682587,-87.707973,0.0,0.0,0.0,0,32,0,78.0,55.5,67.0,-6.0,50.0,58.5,0.0,2.0,15.016666666666666,0.0,30.215,8.3
184,2007-07-02 00:00:00+00:00,1,1,41.719059,-87.675088,0.0,0.0,0.0,0,5,0,78.0,55.5,67.0,-6.0,50.0,58.5,0.0,2.0,15.016666666666666,0.0,30.215,8.3
185,2007-07-02 00:00:00+00:00,1,1,41.948167,-87.730698,0.0,0.0,0.0,0,2,0,78.0,55.5,67.0,-6.0,50.0,58.5,0.0,2.0,15.016666666666666,0.0,30.215,8.3
186,2007-07-11 00:00:00+00:00,1,1,41.953705,-87.733974,0.0,0.0,0.0,0,1,0,77.0,62.5,70.0,-3.0,51.0,59.0,0.0,5.0,15.033333333333333,0.0,29.925,11.05
187,2007-07-11 00:00:00+00:00,1,1,41.95469,-87.800991,0.0,0.0,0.0,0,27,0,77.0,62.5,70.0,-3.0,51.0,59.0,0.0,5.0,15.033333333333333,0.0,29.925,11.05
188,2007-07-11 00:00:00+00:00,1,1,41.964242,-87.757639,0.0,0.0,0.0,0,2,0,77.0,62.5,70.0,-3.0,51.0,59.0,0.0,5.0,15.033333333333333,0.0,29.925,11.05
189,2007-07-11 00:00:00+00:00,1,1,41.962728000000006,-87.748367,0.0,0.0,0.0,0,1,0,77.0,62.5,70.0,-3.0,51.0,59.0,0.0,5.0,15.033333333333333,0.0,29.925,11.05
190,2007-07-11 00:00:00+00:00,1,1,41.990284,-87.797127,0.0,0.0,0.0,0,3,0,77.0,62.5,70.0,-3.0,51.0,59.0,0.0,5.0,15.033333333333333,0.0,29.925,11.05
191,2007-07-11 00:00:00+00:00,1,1,41.994991,-87.769279,0.0,0.0,0.0,0,3,0,77.0,62.5,70.0,-3.0,51.0,59.0,0.0,5.0,15.033333333333333,0.0,29.925,11.05
192,2007-07-11 00:00:00+00:00,1,1,42.008314,-87.77792099999999,0.0,0.0,0.0,0,58,0,77.0,62.5,70.0,-3.0,51.0,59.0,0.0,5.0,15.033333333333333,0.0,29.925,11.05
193,2007-07-11 00:00:00+00:00,1,1,41.981964000000005,-87.812827,0.0,0.0,0.0,0,15,0,77.0,62.5,70.0,-3.0,51.0,59.0,0.0,5.0,15.033333333333333,0.0,29.925,11.05
194,2007-07-11 00:00:00+00:00,1,1,41.944869,-87.832763,0.0,0.0,0.0,0,12,0,77.0,62.5,70.0,-3.0,51.0,59.0,0.0,5.0,15.033333333333333,0.0,29.925,11.05
195,2007-07-11 00:00:00+00:00,1,1,41.923738,-87.785288,0.0,0.0,0.0,0,3,0,77.0,62.5,70.0,-3.0,51.0,59.0,0.0,5.0,15.033333333333333,0.0,29.925,11.05
196,2007-07-11 00:00:00+00:00,1,1,41.970248,-87.787992,0.0,0.0,0.0,0,7,0,77.0,62.5,70.0,-3.0,51.0,59.0,0.0,5.0,15.033333333333333,0.0,29.925,11.05
197,2007-07-11 00:00:00+00:00,1,1,41.974089,-87.824812,0.0,0.0,0.0,0,4,0,77.0,62.5,70.0,-3.0,51.0,59.0,0.0,5.0,15.033333333333333,0.0,29.925,11.05
198,2007-07-11 00:00:00+00:00,1,1,42.011601,-87.81150600000001,0.0,0.0,0.0,0,66,0,77.0,62.5,70.0,-3.0,51.0,59.0,0.0,5.0,15.033333333333333,0.0,29.925,11.05
199,2007-07-11 00:00:00+00:00,1,1,41.94983,-87.69845699999999,0.0,0.0,0.0,0,1,0,77.0,62.5,70.0,-3.0,51.0,59.0,0.0,5.0,15.033333333333333,0.0,29.925,11.05
200,2007-07-11 00:00:00+00:00,1,1,41.979243,-87.750938,0.0,0.0,0.0,0,9,0,77.0,62.5,70.0,-3.0,51.0,59.0,0.0,5.0,15.033333333333333,0.0,29.925,11.05
201,2007-07-11 00:00:00+00:00,1,1,41.986921,-87.689778,0.0,0.0,0.0,0,3,0,77.0,62.5,70.0,-3.0,51.0,59.0,0.0,5.0,15.033333333333333,0.0,29.925,11.05
202,2007-07-11 00:00:00+00:00,1,1,41.899229999999996,-87.716788,0.0,0.0,0.0,0,15,0,77.0,62.5,70.0,-3.0,51.0,59.0,0.0,5.0,15.033333333333333,0.0,29.925,11.05
203,2007-07-11 00:00:00+00:00,0,1,41.801497999999995,-87.763416,0.0,0.0,0.0,0,1,0,77.0,62.5,70.0,-3.0,51.0,59.0,0.0,5.0,15.033333333333333,0.0,29.925,11.05
204,2007-07-11 00:00:00+00:00,1,1,41.906638,-87.701431,0.0,0.0,0.0,0,1,0,77.0,62.5,70.0,-3.0,51.0,59.0,0.0,5.0,15.033333333333333,0.0,29.925,11.05
205,2007-07-11 00:00:00+00:00,1,1,41.836644,-87.677737,0.0,0.0,0.0,0,1,0,77.0,62.5,70.0,-3.0,51.0,59.0,0.0,5.0,15.033333333333333,0.0,29.925,11.05
206,2007-07-11 00:00:00+00:00,1,1,41.837084999999995,-87.729384,0.0,0.0,0.0,0,2,0,77.0,62.5,70.0,-3.0,51.0,59.0,0.0,5.0,15.033333333333333,0.0,29.925,11.05
207,2007-07-11 00:00:00+00:00,1,1,41.921177,-87.79518,0.0,0.0,0.0,0,2,0,77.0,62.5,70.0,-3.0,51.0,59.0,0.0,5.0,15.033333333333333,0.0,29.925,11.05
208,2007-07-11 00:00:00+00:00,1,1,41.911823999999996,-87.726737,0.0,0.0,0.0,0,1,0,77.0,62.5,70.0,-3.0,51.0,59.0,0.0,5.0,15.033333333333333,0.0,29.925,11.05
209,2007-07-11 00:00:00+00:00,1,1,41.857402,-87.694991,0.0,0.0,0.0,0,25,0,77.0,62.5,70.0,-3.0,51.0,59.0,0.0,5.0,15.033333333333333,0.0,29.925,11.05
210,2007-07-11 00:00:00+00:00,1,1,41.9216,-87.666455,0.0,0.0,0.0,0,5,0,77.0,62.5,70.0,-3.0,51.0,59.0,0.0,5.0,15.033333333333333,0.0,29.925,11.05
211,2007-07-11 00:00:00+00:00,1,1,41.891118,-87.65449100000001,0.0,0.0,0.0,0,14,0,77.0,62.5,70.0,-3.0,51.0,59.0,0.0,5.0,15.033333333333333,0.0,29.925,11.05
212,2007-07-11 00:00:00+00:00,1,1,41.868142,-87.696269,0.0,0.0,0.0,0,3,0,77.0,62.5,70.0,-3.0,51.0,59.0,0.0,5.0,15.033333333333333,0.0,29.925,11.05
213,2007-07-11 00:00:00+00:00,1,1,41.867108,-87.654224,0.0,0.0,0.0,0,4,0,77.0,62.5,70.0,-3.0,51.0,59.0,0.0,5.0,15.033333333333333,0.0,29.925,11.05
214,2007-07-11 00:00:00+00:00,1,1,41.896282,-87.655232,0.0,0.0,0.0,0,3,0,77.0,62.5,70.0,-3.0,51.0,59.0,0.0,5.0,15.033333333333333,0.0,29.925,11.05
215,2007-07-11 00:00:00+00:00,1,1,41.921965,-87.632085,0.0,0.0,0.0,0,2,0,77.0,62.5,70.0,-3.0,51.0,59.0,0.0,5.0,15.033333333333333,0.0,29.925,11.05
216,2007-07-11 00:00:00+00:00,1,1,41.823065,-87.67837800000001,0.0,0.0,0.0,0,2,0,77.0,62.5,70.0,-3.0,51.0,59.0,0.0,5.0,15.033333333333333,0.0,29.925,11.05
217,2007-07-11 00:00:00+00:00,1,1,41.801179,-87.679447,0.0,0.0,0.0,0,4,0,77.0,62.5,70.0,-3.0,51.0,59.0,0.0,5.0,15.033333333333333,0.0,29.925,11.05
218,2007-07-11 00:00:00+00:00,1,0,41.800737,-87.71188000000001,0.0,0.0,0.0,0,2,0,77.0,62.5,70.0,-3.0,51.0,59.0,0.0,5.0,15.033333333333333,0.0,29.925,11.05
219,2007-07-11 00:00:00+00:00,1,1,41.778296999999995,-87.752411,0.0,0.0,0.0,0,26,0,77.0,62.5,70.0,-3.0,51.0,59.0,0.0,5.0,15.033333333333333,0.0,29.925,11.05
220,2007-07-11 00:00:00+00:00,1,1,41.77166,-87.703047,0.0,0.0,0.0,0,4,0,77.0,62.5,70.0,-3.0,51.0,59.0,0.0,5.0,15.033333333333333,0.0,29.925,11.05
221,2007-07-11 00:00:00+00:00,1,1,41.759346,-87.745602,0.0,0.0,0.0,0,9,0,77.0,62.5,70.0,-3.0,51.0,59.0,0.0,5.0,15.033333333333333,0.0,29.925,11.05
222,2007-07-11 00:00:00+00:00,1,1,41.768388,-87.678649,0.0,0.0,0.0,0,14,0,77.0,62.5,70.0,-3.0,51.0,59.0,0.0,5.0,15.033333333333333,0.0,29.925,11.05
223,2007-07-11 00:00:00+00:00,1,1,41.797616,-87.797894,0.0,0.0,0.0,0,2,0,77.0,62.5,70.0,-3.0,51.0,59.0,0.0,5.0,15.033333333333333,0.0,29.925,11.05
224,2007-07-11 00:00:00+00:00,1,1,41.781416,-87.77653199999999,0.0,0.0,0.0,0,2,0,77.0,62.5,70.0,-3.0,51.0,59.0,0.0,5.0,15.033333333333333,0.0,29.925,11.05
225,2007-07-11 00:00:00+00:00,1,1,41.773215,-87.60088,0.0,0.0,0.0,0,5,0,77.0,62.5,70.0,-3.0,51.0,59.0,0.0,5.0,15.033333333333333,0.0,29.925,11.05
226,2007-07-11 00:00:00+00:00,0,1,41.822536,-87.66634300000001,0.0,0.0,0.0,0,11,0,77.0,62.5,70.0,-3.0,51.0,59.0,0.0,5.0,15.033333333333333,0.0,29.925,11.05
227,2007-07-11 00:00:00+00:00,0,0,41.799282,-87.585487,0.0,0.0,0.0,0,1,0,77.0,62.5,70.0,-3.0,51.0,59.0,0.0,5.0,15.033333333333333,0.0,29.925,11.05
228,2007-07-11 00:00:00+00:00,0,1,41.794781,-87.615989,0.0,0.0,0.0,0,18,0,77.0,62.5,70.0,-3.0,51.0,59.0,0.0,5.0,15.033333333333333,0.0,29.925,11.05
229,2007-07-11 00:00:00+00:00,0,1,41.778748,-87.586427,0.0,0.0,0.0,0,1,0,77.0,62.5,70.0,-3.0,51.0,59.0,0.0,5.0,15.033333333333333,0.0,29.925,11.05
230,2007-07-11 00:00:00+00:00,1,1,41.766202,-87.562889,0.0,0.0,0.0,0,12,0,77.0,62.5,70.0,-3.0,51.0,59.0,0.0,5.0,15.033333333333333,0.0,29.925,11.05
231,2007-07-11 00:00:00+00:00,1,1,41.754676,-87.612922,0.0,0.0,0.0,0,3,0,77.0,62.5,70.0,-3.0,51.0,59.0,0.0,5.0,15.033333333333333,0.0,29.925,11.05
232,2007-07-11 00:00:00+00:00,1,1,41.821582,-87.62779599999999,0.0,0.0,0.0,0,12,0,77.0,62.5,70.0,-3.0,51.0,59.0,0.0,5.0,15.033333333333333,0.0,29.925,11.05
233,2007-07-11 00:00:00+00:00,1,1,41.803422999999995,-87.642984,0.0,0.0,0.0,0,9,0,77.0,62.5,70.0,-3.0,51.0,59.0,0.0,5.0,15.033333333333333,0.0,29.925,11.05
234,2007-07-11 00:00:00+00:00,1,1,41.754292,-87.590773,0.0,0.0,0.0,0,9,0,77.0,62.5,70.0,-3.0,51.0,59.0,0.0,5.0,15.033333333333333,0.0,29.925,11.05
235,2007-07-11 00:00:00+00:00,1,1,41.692555,-87.598865,0.0,0.0,0.0,0,6,0,77.0,62.5,70.0,-3.0,51.0,59.0,0.0,5.0,15.033333333333333,0.0,29.925,11.05
236,2007-07-11 00:00:00+00:00,1,1,41.721474,-87.648064,0.0,0.0,0.0,0,15,0,77.0,62.5,70.0,-3.0,51.0,59.0,0.0,5.0,15.033333333333333,0.0,29.925,11.05
237,2007-07-11 00:00:00+00:00,1,1,41.688324,-87.67670899999999,0.0,0.0,0.0,0,174,0,77.0,62.5,70.0,-3.0,51.0,59.0,0.0,5.0,15.033333333333333,0.0,29.925,11.05
238,2007-07-11 00:00:00+00:00,1,1,41.869107,-87.69629300000001,0.0,0.0,0.0,0,9,0,77.0,62.5,70.0,-3.0,51.0,59.0,0.0,5.0,15.033333333333333,0.0,29.925,11.05
239,2007-07-11 00:00:00+00:00,1,1,41.723195000000004,-87.64997,0.0,0.0,0.0,0,3,0,77.0,62.5,70.0,-3.0,51.0,59.0,0.0,5.0,15.033333333333333,0.0,29.925,11.05
240,2007-07-11 00:00:00+00:00,1,1,41.868077,-87.666901,0.0,0.0,0.0,0,32,0,77.0,62.5,70.0,-3.0,51.0,59.0,0.0,5.0,15.033333333333333,0.0,29.925,11.05
241,2007-07-11 00:00:00+00:00,1,1,41.862292,-87.64886,0.0,0.0,0.0,0,15,0,77.0,62.5,70.0,-3.0,51.0,59.0,0.0,5.0,15.033333333333333,0.0,29.925,11.05
242,2007-07-11 00:00:00+00:00,1,1,41.869215999999994,-87.627561,0.0,0.0,0.0,0,6,0,77.0,62.5,70.0,-3.0,51.0,59.0,0.0,5.0,15.033333333333333,0.0,29.925,11.05
243,2007-07-11 00:00:00+00:00,1,1,41.720848,-87.666014,0.0,0.0,0.0,0,1,0,77.0,62.5,70.0,-3.0,51.0,59.0,0.0,5.0,15.033333333333333,0.0,29.925,11.05
244,2007-07-11 00:00:00+00:00,1,1,41.731922,-87.677512,0.0,0.0,0.0,0,45,0,77.0,62.5,70.0,-3.0,51.0,59.0,0.0,5.0,15.033333333333333,0.0,29.925,11.05
245,2007-07-11 00:00:00+00:00,1,1,41.798697,-87.736812,0.0,0.0,0.0,0,6,0,77.0,62.5,70.0,-3.0,51.0,59.0,0.0,5.0,15.033333333333333,0.0,29.925,11.05
246,2007-07-11 00:00:00+00:00,1,1,41.662014,-87.72460799999999,0.0,0.0,0.0,0,23,0,77.0,62.5,70.0,-3.0,51.0,59.0,0.0,5.0,15.033333333333333,0.0,29.925,11.05
247,2007-07-11 00:00:00+00:00,1,1,41.961743,-87.76007,0.0,0.0,0.0,0,1,0,77.0,62.5,70.0,-3.0,51.0,59.0,0.0,5.0,15.033333333333333,0.0,29.925,11.05
248,2007-07-11 00:00:00+00:00,1,1,41.953067,-87.776792,0.0,0.0,0.0,0,2,0,77.0,62.5,70.0,-3.0,51.0,59.0,0.0,5.0,15.033333333333333,0.0,29.925,11.05
249,2007-07-11 00:00:00+00:00,0,1,41.999128999999996,-87.795585,0.0,0.0,0.0,0,1,0,77.0,62.5,70.0,-3.0,51.0,59.0,0.0,5.0,15.033333333333333,0.0,29.925,11.05
250,2007-07-11 00:00:00+00:00,1,1,41.878114000000004,-87.629798,0.0,0.0,0.0,0,4,0,77.0,62.5,70.0,-3.0,51.0,59.0,0.0,5.0,15.033333333333333,0.0,29.925,11.05
251,2007-07-11 00:00:00+00:00,1,1,41.958271,-87.70257499999998,0.0,0.0,0.0,0,16,0,77.0,62.5,70.0,-3.0,51.0,59.0,0.0,5.0,15.033333333333333,0.0,29.925,11.05
252,2007-07-11 00:00:00+00:00,1,1,42.01743,-87.68776899999999,0.0,0.0,0.0,0,4,0,77.0,62.5,70.0,-3.0,51.0,59.0,0.0,5.0,15.033333333333333,0.0,29.925,11.05
253,2007-07-11 00:00:00+00:00,1,1,42.006858,-87.675919,0.0,0.0,0.0,0,1,0,77.0,62.5,70.0,-3.0,51.0,59.0,0.0,5.0,15.033333333333333,0.0,29.925,11.05
254,2007-07-11 00:00:00+00:00,1,1,41.916265,-87.800515,0.0,0.0,0.0,0,12,0,77.0,62.5,70.0,-3.0,51.0,59.0,0.0,5.0,15.033333333333333,0.0,29.925,11.05
255,2007-07-11 00:00:00+00:00,1,1,41.776156,-87.778927,0.0,0.0,0.0,0,1,0,77.0,62.5,70.0,-3.0,51.0,59.0,0.0,5.0,15.033333333333333,0.0,29.925,11.05
256,2007-07-11 00:00:00+00:00,1,1,41.682587000000005,-87.707973,0.0,0.0,0.0,0,245,0,77.0,62.5,70.0,-3.0,51.0,59.0,0.0,5.0,15.033333333333333,0.0,29.925,11.05
257,2007-07-11 00:00:00+00:00,1,1,41.903002,-87.68826700000001,0.0,0.0,0.0,0,17,0,77.0,62.5,70.0,-3.0,51.0,59.0,0.0,5.0,15.033333333333333,0.0,29.925,11.05
