,Date,Species,Trap,Latitude,Longitude,NumMosquitos,WnvPresent
8377,2013-06-21 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T115,41.673408,-87.599862,7,0
8378,2013-06-21 00:00:00+00:00,CULEX RESTUANS,T115,41.673408,-87.599862,4,0
8379,2013-06-21 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T209,41.740641,-87.546587,6,0
8380,2013-06-21 00:00:00+00:00,CULEX RESTUANS,T209,41.740641,-87.546587,1,0
8381,2013-06-21 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T212,41.680946,-87.535198,6,0
8382,2013-06-21 00:00:00+00:00,CULEX RESTUANS,T212,41.680946,-87.535198,2,0
8383,2013-06-21 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T128,41.704572,-87.56566600000001,4,0
8384,2013-06-21 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T099,41.733643,-87.55551,3,0
8385,2013-06-21 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T102,41.750498,-87.605294,6,0
8386,2013-06-21 00:00:00+00:00,CULEX RESTUANS,T102,41.750498,-87.605294,2,0
8387,2013-06-21 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T027,41.984809000000006,-87.728492,1,0
8388,2013-06-21 00:00:00+00:00,CULEX RESTUANS,T027,41.984809000000006,-87.728492,1,0
8389,2013-06-21 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T221,41.659112,-87.53869300000001,8,0
8390,2013-06-21 00:00:00+00:00,CULEX RESTUANS,T009,41.992478000000006,-87.862995,32,0
8391,2013-06-21 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T900,41.974689,-87.890615,3,0
8392,2013-06-21 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T900,41.974689,-87.890615,22,0
8393,2013-06-21 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T900,41.974689,-87.890615,14,0
8394,2013-06-21 00:00:00+00:00,CULEX RESTUANS,T900,41.974689,-87.890615,13,0
8395,2013-06-21 00:00:00+00:00,CULEX RESTUANS,T900,41.974689,-87.890615,17,0
8396,2013-06-21 00:00:00+00:00,CULEX RESTUANS,T900,41.974689,-87.890615,50,0
8397,2013-06-21 00:00:00+00:00,CULEX RESTUANS,T900,41.974689,-87.890615,19,0
8398,2013-06-21 00:00:00+00:00,CULEX RESTUANS,T900,41.974689,-87.890615,50,0
8399,2013-06-21 00:00:00+00:00,CULEX RESTUANS,T900,41.974689,-87.890615,34,0
8400,2013-06-21 00:00:00+00:00,CULEX RESTUANS,T900,41.974689,-87.890615,5,0
8401,2013-06-21 00:00:00+00:00,CULEX RESTUANS,T900,41.974689,-87.890615,31,0
8402,2013-06-21 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T903,41.957799,-87.930995,2,0
8403,2013-06-21 00:00:00+00:00,CULEX RESTUANS,T903,41.957799,-87.930995,8,0
8404,2013-06-21 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T223,41.973845000000004,-87.805059,3,0
8405,2013-06-21 00:00:00+00:00,CULEX RESTUANS,T223,41.973845000000004,-87.805059,6,0
8406,2013-06-21 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T225,41.743402,-87.731435,11,0
8407,2013-06-21 00:00:00+00:00,CULEX RESTUANS,T225,41.743402,-87.731435,13,0
8408,2013-06-21 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T227,41.728495,-87.60096300000001,24,0
8409,2013-06-21 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T227,41.728495,-87.60096300000001,45,0
8410,2013-06-21 00:00:00+00:00,CULEX RESTUANS,T227,41.728495,-87.60096300000001,23,0
8411,2013-06-21 00:00:00+00:00,CULEX RESTUANS,T224,41.947227000000005,-87.67145699999999,4,0
8412,2013-06-21 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T226,41.793818,-87.654234,7,0
8413,2013-06-21 00:00:00+00:00,CULEX RESTUANS,T226,41.793818,-87.654234,46,0
8414,2013-06-21 00:00:00+00:00,CULEX RESTUANS,T230,41.904194,-87.756155,5,0
8415,2013-06-21 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T228,41.951865999999995,-87.72505699999999,6,0
8416,2013-06-21 00:00:00+00:00,CULEX RESTUANS,T228,41.951865999999995,-87.72505699999999,2,0
8417,2013-06-21 00:00:00+00:00,CULEX RESTUANS,T035,41.763733,-87.742302,10,0
8418,2013-06-21 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T231,41.98728,-87.666066,3,0
8419,2013-06-21 00:00:00+00:00,CULEX RESTUANS,T231,41.98728,-87.666066,2,0
8420,2013-06-21 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T232,41.912563,-87.66805500000001,3,0
8421,2013-06-21 00:00:00+00:00,CULEX RESTUANS,T232,41.912563,-87.66805500000001,2,0
8422,2013-06-21 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T233,42.009876,-87.807277,1,0
8423,2013-06-21 00:00:00+00:00,CULEX RESTUANS,T233,42.009876,-87.807277,1,0
8424,2013-06-21 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T235,41.776428,-87.627096,5,0
8425,2013-06-21 00:00:00+00:00,CULEX RESTUANS,T235,41.776428,-87.627096,1,0
8426,2013-06-21 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T236,41.994679,-87.770899,2,0
8427,2013-06-21 00:00:00+00:00,CULEX RESTUANS,T236,41.994679,-87.770899,2,0
8428,2013-06-27 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T002,41.95469,-87.800991,10,0
8429,2013-06-27 00:00:00+00:00,CULEX RESTUANS,T002,41.95469,-87.800991,9,0
8430,2013-06-27 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T046,41.891118,-87.65449100000001,5,0
8431,2013-06-27 00:00:00+00:00,CULEX RESTUANS,T046,41.891118,-87.65449100000001,1,0
8432,2013-06-27 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T048,41.867108,-87.654224,11,0
8433,2013-06-27 00:00:00+00:00,CULEX RESTUANS,T048,41.867108,-87.654224,4,0
8434,2013-06-27 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T049,41.896282,-87.655232,1,0
8435,2013-06-27 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T054,41.921965,-87.632085,2,0
8436,2013-06-27 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T011,41.944869,-87.832763,1,0
8437,2013-06-27 00:00:00+00:00,CULEX RESTUANS,T011,41.944869,-87.832763,1,0
8438,2013-06-27 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T028,41.986921,-87.689778,3,0
8439,2013-06-27 00:00:00+00:00,CULEX RESTUANS,T028,41.986921,-87.689778,1,0
8440,2013-06-27 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T031,41.801497999999995,-87.763416,9,0
8441,2013-06-27 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T033,41.906638,-87.701431,3,0
8442,2013-06-27 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T147,41.932094,-87.700117,6,0
8443,2013-06-27 00:00:00+00:00,CULEX RESTUANS,T147,41.932094,-87.700117,1,0
8444,2013-06-27 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T151,41.916265,-87.800515,37,0
8445,2013-06-27 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T151,41.916265,-87.800515,43,0
8446,2013-06-27 00:00:00+00:00,CULEX RESTUANS,T151,41.916265,-87.800515,6,0
8447,2013-06-27 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T152,41.846075,-87.716277,4,0
8448,2013-06-27 00:00:00+00:00,CULEX RESTUANS,T152,41.846075,-87.716277,7,0
8449,2013-06-27 00:00:00+00:00,CULEX RESTUANS,T220,41.963976,-87.69181,1,0
8450,2013-06-27 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T003,41.964242,-87.757639,18,0
8451,2013-06-27 00:00:00+00:00,CULEX RESTUANS,T003,41.964242,-87.757639,2,0
8452,2013-06-27 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T008,42.008314,-87.77792099999999,2,0
8453,2013-06-27 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T012,41.991429,-87.747113,5,0
8454,2013-06-27 00:00:00+00:00,CULEX RESTUANS,T012,41.991429,-87.747113,11,0
8455,2013-06-27 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T043,41.857402,-87.694991,1,0
8456,2013-06-27 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T047,41.868142,-87.696269,2,0
8457,2013-06-27 00:00:00+00:00,CULEX RESTUANS,T047,41.868142,-87.696269,1,0
8458,2013-06-27 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T013,41.923738,-87.785288,7,0
8459,2013-06-27 00:00:00+00:00,CULEX RESTUANS,T013,41.923738,-87.785288,3,0
8460,2013-06-27 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T018,42.010412,-87.66214000000001,2,0
8461,2013-06-27 00:00:00+00:00,CULEX RESTUANS,T018,42.010412,-87.66214000000001,1,0
8462,2013-06-27 00:00:00+00:00,CULEX RESTUANS,T030,41.899229999999996,-87.716788,3,0
8463,2013-06-27 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T017,41.960615999999995,-87.777189,2,0
8464,2013-06-27 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T061,41.801179,-87.679447,21,0
8465,2013-06-27 00:00:00+00:00,CULEX RESTUANS,T061,41.801179,-87.679447,4,0
8466,2013-06-27 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T062,41.800737,-87.71188000000001,7,0
8467,2013-06-27 00:00:00+00:00,CULEX RESTUANS,T062,41.800737,-87.71188000000001,29,0
8468,2013-06-27 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T065,41.778296999999995,-87.752411,11,0
8469,2013-06-27 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T066,41.77166,-87.703047,2,0
8470,2013-06-27 00:00:00+00:00,CULEX RESTUANS,T066,41.77166,-87.703047,3,0
8471,2013-06-27 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T069,41.768388,-87.678649,3,0
8472,2013-06-27 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T114,41.798697,-87.736812,7,0
8473,2013-06-27 00:00:00+00:00,CULEX RESTUANS,T114,41.798697,-87.736812,2,0
8474,2013-06-27 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T155,41.776156,-87.778927,14,0
8475,2013-06-27 00:00:00+00:00,CULEX RESTUANS,T155,41.776156,-87.778927,6,0
8476,2013-06-27 00:00:00+00:00,CULEX RESTUANS,T027,41.984809000000006,-87.728492,3,0
8477,2013-06-27 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T009,41.992478000000006,-87.862995,16,0
8478,2013-06-27 00:00:00+00:00,CULEX RESTUANS,T009,41.992478000000006,-87.862995,3,0
8479,2013-06-27 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T222,41.925197999999995,-87.746381,3,0
8480,2013-06-27 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T223,41.973845000000004,-87.805059,5,0
8481,2013-06-27 00:00:00+00:00,CULEX RESTUANS,T223,41.973845000000004,-87.805059,6,0
8482,2013-06-27 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T230,41.904194,-87.756155,5,0
8483,2013-06-27 00:00:00+00:00,CULEX RESTUANS,T230,41.904194,-87.756155,5,0
8484,2013-06-27 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T228,41.951865999999995,-87.72505699999999,24,0
8485,2013-06-27 00:00:00+00:00,CULEX RESTUANS,T228,41.951865999999995,-87.72505699999999,27,0
8486,2013-06-27 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T231,41.98728,-87.666066,2,0
8487,2013-06-27 00:00:00+00:00,CULEX RESTUANS,T232,41.912563,-87.66805500000001,1,0
8488,2013-06-27 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T233,42.009876,-87.807277,2,0
8489,2013-06-27 00:00:00+00:00,CULEX RESTUANS,T233,42.009876,-87.807277,2,0
8490,2013-06-28 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T094,41.720848,-87.666014,38,1
8491,2013-06-28 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T159,41.732984,-87.649642,5,0
8492,2013-06-28 00:00:00+00:00,CULEX RESTUANS,T159,41.732984,-87.649642,8,0
8493,2013-06-28 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T089,41.723195000000004,-87.64997,7,0
8494,2013-06-28 00:00:00+00:00,CULEX RESTUANS,T089,41.723195000000004,-87.64997,3,0
8495,2013-06-28 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T090,41.868077,-87.666901,16,0
8496,2013-06-28 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T135,41.662014,-87.72460799999999,50,0
8497,2013-06-28 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T135,41.662014,-87.72460799999999,7,0
8498,2013-06-28 00:00:00+00:00,CULEX RESTUANS,T135,41.662014,-87.72460799999999,1,0
8499,2013-06-28 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T158,41.682587,-87.707973,50,0
8500,2013-06-28 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T158,41.682587,-87.707973,50,0
8501,2013-06-28 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T158,41.682587,-87.707973,50,0
8502,2013-06-28 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T158,41.682587,-87.707973,37,0
8503,2013-06-28 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T158,41.682587,-87.707973,19,0
8504,2013-06-28 00:00:00+00:00,CULEX RESTUANS,T158,41.682587,-87.707973,41,0
8505,2013-06-28 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T095,41.704336,-87.70373599999999,8,0
8506,2013-06-28 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T073,41.773215,-87.60088,40,0
8507,2013-06-28 00:00:00+00:00,CULEX RESTUANS,T073,41.773215,-87.60088,14,0
8508,2013-06-28 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T074,41.822536,-87.66634300000001,9,0
8509,2013-06-28 00:00:00+00:00,CULEX RESTUANS,T074,41.822536,-87.66634300000001,3,0
8510,2013-06-28 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T077,41.778748,-87.586427,1,0
8511,2013-06-28 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T079,41.766202,-87.562889,5,0
8512,2013-06-28 00:00:00+00:00,CULEX RESTUANS,T079,41.766202,-87.562889,1,0
8513,2013-06-28 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T080,41.754676,-87.612922,6,0
8514,2013-06-28 00:00:00+00:00,CULEX RESTUANS,T082,41.803422999999995,-87.642984,2,0
8515,2013-06-28 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T083,41.754292,-87.590773,7,0
8516,2013-06-28 00:00:00+00:00,CULEX RESTUANS,T083,41.754292,-87.590773,1,0
8517,2013-06-28 00:00:00+00:00,CULEX RESTUANS,T063,41.82561,-87.726549,5,0
8518,2013-06-28 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T115,41.673408,-87.599862,16,0
8519,2013-06-28 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T115,41.673408,-87.599862,37,0
8520,2013-06-28 00:00:00+00:00,CULEX RESTUANS,T115,41.673408,-87.599862,4,0
8521,2013-06-28 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T209,41.740641,-87.546587,7,0
8522,2013-06-28 00:00:00+00:00,CULEX RESTUANS,T209,41.740641,-87.546587,1,0
8523,2013-06-28 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T212,41.680946,-87.535198,8,0
8524,2013-06-28 00:00:00+00:00,CULEX RESTUANS,T212,41.680946,-87.535198,1,0
8525,2013-06-28 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T128,41.704572,-87.56566600000001,3,0
8526,2013-06-28 00:00:00+00:00,CULEX RESTUANS,T099,41.733643,-87.55551,3,0
8527,2013-06-28 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T102,41.750498,-87.605294,18,0
8528,2013-06-28 00:00:00+00:00,CULEX RESTUANS,T102,41.750498,-87.605294,10,0
8529,2013-06-28 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T221,41.659112,-87.53869300000001,40,0
8530,2013-06-28 00:00:00+00:00,CULEX RESTUANS,T221,41.659112,-87.53869300000001,1,0
8531,2013-06-28 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T900,41.974689,-87.890615,46,0
8532,2013-06-28 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T900,41.974689,-87.890615,17,0
8533,2013-06-28 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T900,41.974689,-87.890615,14,0
8534,2013-06-28 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T900,41.974689,-87.890615,8,0
8535,2013-06-28 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T900,41.974689,-87.890615,33,0
8536,2013-06-28 00:00:00+00:00,CULEX RESTUANS,T900,41.974689,-87.890615,20,0
8537,2013-06-28 00:00:00+00:00,CULEX RESTUANS,T900,41.974689,-87.890615,3,0
8538,2013-06-28 00:00:00+00:00,CULEX RESTUANS,T900,41.974689,-87.890615,24,0
8539,2013-06-28 00:00:00+00:00,CULEX RESTUANS,T900,41.974689,-87.890615,3,0
8540,2013-06-28 00:00:00+00:00,CULEX RESTUANS,T903,41.957799,-87.930995,9,0
8541,2013-06-28 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T227,41.728495,-87.60096300000001,46,0
8542,2013-06-28 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T227,41.728495,-87.60096300000001,27,0
8543,2013-06-28 00:00:00+00:00,CULEX RESTUANS,T227,41.728495,-87.60096300000001,22,0
8544,2013-06-28 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T226,41.793818,-87.654234,2,0
8545,2013-06-28 00:00:00+00:00,CULEX RESTUANS,T226,41.793818,-87.654234,2,0
8546,2013-06-28 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T035,41.763733,-87.742302,3,0
8547,2013-06-28 00:00:00+00:00,CULEX RESTUANS,T035,41.763733,-87.742302,1,0
8548,2013-06-28 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T235,41.776428,-87.627096,3,0
8549,2013-06-28 00:00:00+00:00,CULEX RESTUANS,T235,41.776428,-87.627096,7,0
8550,2013-07-08 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T002,41.95469,-87.800991,11,0
8551,2013-07-08 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T002,41.95469,-87.800991,43,0
8552,2013-07-08 00:00:00+00:00,CULEX RESTUANS,T002,41.95469,-87.800991,42,0
8553,2013-07-08 00:00:00+00:00,CULEX RESTUANS,T002,41.95469,-87.800991,50,0
8554,2013-07-08 00:00:00+00:00,CULEX RESTUANS,T002,41.95469,-87.800991,50,0
8555,2013-07-08 00:00:00+00:00,CULEX RESTUANS,T002,41.95469,-87.800991,50,0
8556,2013-07-08 00:00:00+00:00,CULEX RESTUANS,T046,41.891118,-87.65449100000001,1,0
8557,2013-07-08 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T048,41.867108,-87.654224,9,0
8558,2013-07-08 00:00:00+00:00,CULEX RESTUANS,T048,41.867108,-87.654224,25,0
8559,2013-07-08 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T054,41.921965,-87.632085,4,0
8560,2013-07-08 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T094,41.720848,-87.666014,6,0
8561,2013-07-08 00:00:00+00:00,CULEX RESTUANS,T094,41.720848,-87.666014,14,0
8562,2013-07-08 00:00:00+00:00,CULEX RESTUANS,T159,41.732984,-87.649642,18,0
8563,2013-07-08 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T011,41.944869,-87.832763,1,0
8564,2013-07-08 00:00:00+00:00,CULEX RESTUANS,T011,41.944869,-87.832763,1,0
8565,2013-07-08 00:00:00+00:00,CULEX RESTUANS,T028,41.986921,-87.689778,36,0
8566,2013-07-08 00:00:00+00:00,CULEX RESTUANS,T031,41.801497999999995,-87.763416,11,0
8567,2013-07-08 00:00:00+00:00,CULEX RESTUANS,T033,41.906638,-87.701431,3,0
8568,2013-07-08 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T089,41.723195000000004,-87.64997,10,0
8569,2013-07-08 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T090,41.868077,-87.666901,3,0
8570,2013-07-08 00:00:00+00:00,CULEX RESTUANS,T090,41.868077,-87.666901,4,0
8571,2013-07-08 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T135,41.662014,-87.72460799999999,43,0
8572,2013-07-08 00:00:00+00:00,CULEX RESTUANS,T145,41.878114000000004,-87.629798,1,0
8573,2013-07-08 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T147,41.932094,-87.700117,2,0
8574,2013-07-08 00:00:00+00:00,CULEX RESTUANS,T147,41.932094,-87.700117,4,0
8575,2013-07-08 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T151,41.916265,-87.800515,13,0
8576,2013-07-08 00:00:00+00:00,CULEX RESTUANS,T151,41.916265,-87.800515,24,0
8577,2013-07-08 00:00:00+00:00,CULEX RESTUANS,T152,41.846075,-87.716277,2,0
8578,2013-07-08 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T158,41.682587,-87.707973,28,0
8579,2013-07-08 00:00:00+00:00,CULEX RESTUANS,T220,41.963976,-87.69181,2,0
8580,2013-07-08 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T003,41.964242,-87.757639,10,0
8581,2013-07-08 00:00:00+00:00,CULEX RESTUANS,T003,41.964242,-87.757639,6,0
8582,2013-07-08 00:00:00+00:00,CULEX RESTUANS,T008,42.008314,-87.77792099999999,42,0
8583,2013-07-08 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T012,41.991429,-87.747113,10,0
8584,2013-07-08 00:00:00+00:00,CULEX RESTUANS,T012,41.991429,-87.747113,37,0
8585,2013-07-08 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T047,41.868142,-87.696269,4,0
8586,2013-07-08 00:00:00+00:00,CULEX RESTUANS,T047,41.868142,-87.696269,20,0
8587,2013-07-08 00:00:00+00:00,CULEX RESTUANS,T013,41.923738,-87.785288,7,0
8588,2013-07-08 00:00:00+00:00,CULEX RESTUANS,T018,42.010412,-87.66214000000001,2,0
8589,2013-07-08 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T030,41.899229999999996,-87.716788,9,0
8590,2013-07-08 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T030,41.899229999999996,-87.716788,50,0
8591,2013-07-08 00:00:00+00:00,CULEX RESTUANS,T030,41.899229999999996,-87.716788,32,0
8592,2013-07-08 00:00:00+00:00,CULEX RESTUANS,T030,41.899229999999996,-87.716788,29,0
8593,2013-07-08 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T017,41.960615999999995,-87.777189,2,0
8594,2013-07-08 00:00:00+00:00,CULEX RESTUANS,T095,41.704336,-87.70373599999999,3,0
8595,2013-07-08 00:00:00+00:00,CULEX RESTUANS,T039,41.911823999999996,-87.726737,2,0
8596,2013-07-08 00:00:00+00:00,CULEX RESTUANS,T061,41.801179,-87.679447,12,0
8597,2013-07-08 00:00:00+00:00,CULEX RESTUANS,T062,41.800737,-87.71188000000001,16,0
8598,2013-07-08 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T065,41.778296999999995,-87.752411,8,0
8599,2013-07-08 00:00:00+00:00,CULEX RESTUANS,T065,41.778296999999995,-87.752411,6,0
8600,2013-07-08 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T066,41.77166,-87.703047,7,0
8601,2013-07-08 00:00:00+00:00,CULEX RESTUANS,T069,41.768388,-87.678649,2,0
8602,2013-07-08 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T073,41.773215,-87.60088,7,0
8603,2013-07-08 00:00:00+00:00,CULEX RESTUANS,T073,41.773215,-87.60088,21,0
8604,2013-07-08 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T074,41.822536,-87.66634300000001,1,0
8605,2013-07-08 00:00:00+00:00,CULEX RESTUANS,T074,41.822536,-87.66634300000001,3,0
8606,2013-07-08 00:00:00+00:00,CULEX RESTUANS,T079,41.766202,-87.562889,1,0
8607,2013-07-08 00:00:00+00:00,CULEX TERRITANS,T079,41.766202,-87.562889,1,0
8608,2013-07-08 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T080,41.754676,-87.612922,1,0
8609,2013-07-08 00:00:00+00:00,CULEX RESTUANS,T080,41.754676,-87.612922,5,0
8610,2013-07-08 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T082,41.803422999999995,-87.642984,1,0
8611,2013-07-08 00:00:00+00:00,CULEX RESTUANS,T082,41.803422999999995,-87.642984,2,0
8612,2013-07-08 00:00:00+00:00,CULEX RESTUANS,T114,41.798697,-87.736812,3,0
8613,2013-07-08 00:00:00+00:00,CULEX RESTUANS,T155,41.776156,-87.778927,35,0
8614,2013-07-08 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T063,41.82561,-87.726549,15,0
8615,2013-07-08 00:00:00+00:00,CULEX RESTUANS,T063,41.82561,-87.726549,22,0
8616,2013-07-08 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T115,41.673408,-87.599862,22,0
8617,2013-07-08 00:00:00+00:00,CULEX RESTUANS,T115,41.673408,-87.599862,3,0
8618,2013-07-08 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T138,41.726465000000005,-87.585413,29,0
8619,2013-07-08 00:00:00+00:00,CULEX RESTUANS,T138,41.726465000000005,-87.585413,39,0
8620,2013-07-08 00:00:00+00:00,CULEX RESTUANS,T138,41.726465000000005,-87.585413,47,0
8621,2013-07-08 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T209,41.740641,-87.546587,4,0
8622,2013-07-08 00:00:00+00:00,CULEX RESTUANS,T209,41.740641,-87.546587,1,0
8623,2013-07-08 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T212,41.680946,-87.535198,4,0
8624,2013-07-08 00:00:00+00:00,CULEX RESTUANS,T212,41.680946,-87.535198,20,0
8625,2013-07-08 00:00:00+00:00,CULEX RESTUANS,T128,41.704572,-87.56566600000001,7,0
8626,2013-07-08 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T099,41.733643,-87.55551,2,0
8627,2013-07-08 00:00:00+00:00,CULEX RESTUANS,T099,41.733643,-87.55551,2,0
8628,2013-07-08 00:00:00+00:00,CULEX RESTUANS,T102,41.750498,-87.605294,16,0
8629,2013-07-08 00:00:00+00:00,CULEX RESTUANS,T027,41.984809000000006,-87.728492,6,0
8630,2013-07-08 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T221,41.659112,-87.53869300000001,6,0
8631,2013-07-08 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T009,41.992478000000006,-87.862995,40,0
8632,2013-07-08 00:00:00+00:00,CULEX RESTUANS,T009,41.992478000000006,-87.862995,46,0
8633,2013-07-08 00:00:00+00:00,CULEX RESTUANS,T009,41.992478000000006,-87.862995,50,0
8634,2013-07-08 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T900,41.974689,-87.890615,41,0
8635,2013-07-08 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T900,41.974689,-87.890615,35,0
8636,2013-07-08 00:00:00+00:00,CULEX RESTUANS,T900,41.974689,-87.890615,5,0
8637,2013-07-08 00:00:00+00:00,CULEX RESTUANS,T900,41.974689,-87.890615,24,0
